created_at,entry_id,field1,latitude,longitude,elevation,status
2025-01-30T14:41:24-03:00,3865,41.43135,,,,
2025-01-30T14:41:55-03:00,3866,46.05170,,,,
2025-01-30T14:42:25-03:00,3867,42.76666,,,,
2025-01-30T14:42:55-03:00,3868,45.84967,,,,
2025-01-30T14:43:55-03:00,3869,43.82027,,,,
2025-01-30T14:44:25-03:00,3870,46.15121,,,,
2025-01-30T14:44:55-03:00,3871,46.05170,,,,
2025-01-30T14:45:26-03:00,3872,48.52030,,,,
2025-01-30T14:45:56-03:00,3873,59.78886,,,,
2025-01-30T14:46:26-03:00,3874,60.61457,,,,
2025-01-30T14:46:57-03:00,3875,36.37586,,,,
2025-01-30T14:47:27-03:00,3876,35.83519,,,,
2025-01-30T14:47:58-03:00,3877,39.12023,,,,
2025-01-30T14:48:28-03:00,3878,36.37586,,,,
2025-01-30T14:48:58-03:00,3879,43.30733,,,,
2025-01-30T14:49:28-03:00,3880,42.62680,,,,
2025-01-30T14:49:58-03:00,3881,44.99810,,,,
2025-01-30T14:50:28-03:00,3882,39.12023,,,,
2025-01-30T14:50:58-03:00,3883,41.10874,,,,
2025-01-30T14:51:29-03:00,3884,43.69448,,,,
2025-01-30T14:51:59-03:00,3885,40.94345,,,,
2025-01-30T14:52:29-03:00,3886,45.53877,,,,
2025-01-30T14:52:59-03:00,3887,46.34729,,,,
2025-01-30T14:53:29-03:00,3888,45.32600,,,,
2025-01-30T14:53:59-03:00,3889,54.07172,,,,
2025-01-30T14:54:30-03:00,3890,41.10874,,,,
2025-01-30T14:54:59-03:00,3891,42.62680,,,,
2025-01-30T14:55:30-03:00,3892,48.75197,,,,
2025-01-30T14:56:01-03:00,3893,45.74711,,,,
2025-01-30T14:56:31-03:00,3894,38.06662,,,,
2025-01-30T14:57:01-03:00,3895,38.71201,,,,
2025-01-30T14:57:31-03:00,3896,43.30733,,,,
2025-01-30T14:58:02-03:00,3897,45.95120,,,,
2025-01-30T14:58:32-03:00,3898,44.77337,,,,
2025-01-30T14:59:02-03:00,3899,45.74711,,,,
2025-01-30T14:59:33-03:00,3900,40.77538,,,,
2025-01-30T15:00:04-03:00,3901,47.00480,,,,
2025-01-30T15:00:34-03:00,3902,58.80533,,,,
2025-01-30T15:01:04-03:00,3903,49.41642,,,,
2025-01-30T15:01:35-03:00,3904,54.11646,,,,
2025-01-30T15:02:05-03:00,3905,38.28642,,,,
2025-01-30T15:02:35-03:00,3906,62.16606,,,,
2025-01-30T15:03:06-03:00,3907,55.13429,,,,
2025-01-30T15:03:36-03:00,3908,52.14936,,,,
2025-01-30T15:04:06-03:00,3909,58.31882,,,,
2025-01-30T15:04:36-03:00,3910,62.30481,,,,
2025-01-30T15:05:07-03:00,3911,58.40642,,,,
2025-01-30T15:05:37-03:00,3912,52.52274,,,,
2025-01-30T15:06:07-03:00,3913,60.70738,,,,
2025-01-30T15:06:37-03:00,3914,48.90349,,,,
2025-01-30T15:07:08-03:00,3915,61.52733,,,,
2025-01-30T15:07:38-03:00,3916,51.70484,,,,
2025-01-30T15:08:08-03:00,3917,46.05170,,,,
2025-01-30T15:08:38-03:00,3918,65.80639,,,,
2025-01-30T15:09:09-03:00,3919,60.61457,,,,
2025-01-30T15:09:39-03:00,3920,60.13715,,,,
2025-01-30T15:10:09-03:00,3921,46.34729,,,,
2025-01-30T15:10:39-03:00,3922,51.98497,,,,
2025-01-30T15:11:09-03:00,3923,54.59586,,,,
2025-01-30T15:11:39-03:00,3924,53.65976,,,,
2025-01-30T15:12:09-03:00,3925,57.46203,,,,
2025-01-30T15:12:39-03:00,3926,38.91820,,,,
2025-01-30T15:13:10-03:00,3927,44.54347,,,,
2025-01-30T15:13:40-03:00,3928,48.44187,,,,
2025-01-30T15:14:11-03:00,3929,42.19508,,,,
2025-01-30T15:14:41-03:00,3930,48.04021,,,,
2025-01-30T15:15:11-03:00,3931,35.83519,,,,
2025-01-30T15:15:42-03:00,3932,43.56709,,,,
2025-01-30T15:16:12-03:00,3933,47.95790,,,,
2025-01-30T15:16:42-03:00,3934,42.34106,,,,
2025-01-30T15:17:13-03:00,3935,38.28642,,,,
2025-01-30T15:17:43-03:00,3936,65.32334,,,,
2025-01-30T15:18:14-03:00,3937,36.63562,,,,
2025-01-30T15:18:44-03:00,3938,44.30817,,,,
2025-01-30T15:19:15-03:00,3939,41.74387,,,,
2025-01-30T15:19:45-03:00,3940,38.71201,,,,
2025-01-30T15:20:15-03:00,3941,49.48760,,,,
2025-01-30T15:20:45-03:00,3942,39.12023,,,,
2025-01-30T15:21:16-03:00,3943,38.06662,,,,
2025-01-30T15:21:46-03:00,3944,50.75174,,,,
2025-01-30T15:22:16-03:00,3945,46.34729,,,,
2025-01-30T15:22:46-03:00,3946,42.90459,,,,
2025-01-30T15:23:16-03:00,3947,43.94449,,,,
2025-01-30T15:23:47-03:00,3948,42.62680,,,,
2025-01-30T15:24:17-03:00,3949,43.94449,,,,
2025-01-30T15:24:47-03:00,3950,38.71201,,,,
2025-01-30T15:25:17-03:00,3951,43.30733,,,,
2025-01-30T15:25:47-03:00,3952,44.99810,,,,
2025-01-30T15:26:17-03:00,3953,42.76666,,,,
2025-01-30T15:26:51-03:00,3954,42.62680,,,,
2025-01-30T15:27:18-03:00,3955,43.94449,,,,
2025-01-30T15:27:54-03:00,3956,39.51244,,,,
2025-01-30T15:28:19-03:00,3957,42.04692,,,,
2025-01-30T15:28:49-03:00,3958,35.26361,,,,
2025-01-30T15:29:20-03:00,3959,36.10918,,,,
2025-01-30T15:29:50-03:00,3960,37.37670,,,,
2025-01-30T15:30:20-03:00,3961,36.63562,,,,
2025-01-30T15:30:50-03:00,3962,39.51244,,,,
2025-01-30T15:31:20-03:00,3963,51.76150,,,,
2025-01-30T15:31:51-03:00,3964,40.60443,,,,
2025-01-30T15:32:21-03:00,3965,44.42651,,,,
2025-01-30T15:32:52-03:00,3966,38.50148,,,,
2025-01-30T15:33:21-03:00,3967,53.51858,,,,
2025-01-30T15:33:52-03:00,3968,42.34106,,,,
2025-01-30T15:34:22-03:00,3969,43.94449,,,,
2025-01-30T15:34:52-03:00,3970,47.00480,,,,
2025-01-30T15:35:22-03:00,3971,50.43425,,,,
2025-01-30T15:35:53-03:00,3972,49.55827,,,,
2025-01-30T15:36:23-03:00,3973,48.28314,,,,
2025-01-30T15:36:54-03:00,3974,39.70292,,,,
2025-01-30T15:37:29-03:00,3975,43.30733,,,,
2025-01-30T15:37:54-03:00,3976,38.91820,,,,
2025-01-30T15:38:25-03:00,3977,36.88879,,,,
2025-01-30T15:38:55-03:00,3978,44.06719,,,,
2025-01-30T15:39:25-03:00,3979,39.51244,,,,
2025-01-30T15:39:55-03:00,3980,44.77337,,,,
2025-01-30T15:40:25-03:00,3981,36.88879,,,,
2025-01-30T15:40:58-03:00,3982,49.19981,,,,
2025-01-30T15:41:26-03:00,3983,45.95120,,,,
2025-01-30T15:41:56-03:00,3984,38.06662,,,,
2025-01-30T15:42:26-03:00,3985,43.43805,,,,
2025-01-30T15:43:00-03:00,3986,48.67535,,,,
2025-01-30T15:43:27-03:00,3987,42.19508,,,,
2025-01-30T15:43:57-03:00,3988,43.17488,,,,
2025-01-30T15:44:27-03:00,3989,41.89655,,,,
2025-01-30T15:44:57-03:00,3990,38.28642,,,,
2025-01-30T15:45:30-03:00,3991,37.37670,,,,
2025-01-30T15:45:58-03:00,3992,44.18841,,,,
2025-01-30T15:46:28-03:00,3993,37.37670,,,,
2025-01-30T15:46:59-03:00,3994,40.94345,,,,
2025-01-30T15:47:29-03:00,3995,38.91820,,,,
2025-01-30T15:47:59-03:00,3996,47.70685,,,,
2025-01-30T15:48:32-03:00,3997,66.17403,,,,
2025-01-30T15:49:03-03:00,3998,40.25352,,,,
2025-01-30T15:50:00-03:00,3999,38.28642,,,,
2025-01-30T15:50:31-03:00,4000,35.55348,,,,
2025-01-30T15:51:01-03:00,4001,38.91820,,,,
2025-01-30T15:51:31-03:00,4002,46.53960,,,,
2025-01-30T15:52:02-03:00,4003,57.96058,,,,
2025-01-30T15:52:32-03:00,4004,42.34106,,,,
2025-01-30T15:53:02-03:00,4005,37.37670,,,,
2025-01-30T15:53:32-03:00,4006,50.75174,,,,
2025-01-30T15:54:02-03:00,4007,49.69813,,,,
2025-01-30T15:54:32-03:00,4008,46.72829,,,,
2025-01-30T15:55:02-03:00,4009,39.31826,,,,
2025-01-30T15:55:32-03:00,4010,45.53877,,,,
2025-01-30T15:56:02-03:00,4011,48.36282,,,,
2025-01-30T15:56:32-03:00,4012,42.34106,,,,
2025-01-30T15:57:03-03:00,4013,56.05802,,,,
2025-01-30T15:57:33-03:00,4014,42.19508,,,,
2025-01-30T21:41:22-03:00,4015,30.91043,,,,
2025-01-30T21:41:54-03:00,4016,42.48495,,,,
2025-01-30T21:42:22-03:00,4017,32.18876,,,,
2025-01-30T21:43:19-03:00,4018,39.88984,,,,
2025-01-30T21:43:49-03:00,4019,33.32204,,,,
2025-01-30T21:44:20-03:00,4020,39.51244,,,,
2025-01-30T21:44:52-03:00,4021,42.19508,,,,
2025-01-30T21:45:22-03:00,4022,39.12023,,,,
2025-01-30T21:45:50-03:00,4023,40.43051,,,,
2025-01-30T21:46:24-03:00,4024,42.76666,,,,
2025-01-30T21:46:50-03:00,4025,30.44522,,,,
2025-01-30T21:47:24-03:00,4026,32.58097,,,,
2025-01-30T21:47:51-03:00,4027,44.65908,,,,
2025-01-30T21:48:21-03:00,4028,35.83519,,,,
2025-01-30T21:48:51-03:00,4029,29.95732,,,,
2025-01-30T21:49:22-03:00,4030,34.96508,,,,
2025-01-30T21:52:33-03:00,4031,40.07333,,,,
2025-01-30T21:52:54-03:00,4032,34.96508,,,,
2025-01-30T21:53:24-03:00,4033,33.32204,,,,
2025-01-30T21:53:55-03:00,4034,33.32204,,,,
2025-01-30T21:54:25-03:00,4035,41.74387,,,,
2025-01-30T21:54:55-03:00,4036,36.10918,,,,
2025-01-30T21:55:25-03:00,4037,44.18841,,,,
2025-01-30T21:55:55-03:00,4038,40.07333,,,,
2025-01-30T21:56:56-03:00,4039,39.31826,,,,
2025-01-30T21:57:26-03:00,4040,36.63562,,,,
2025-01-30T21:57:56-03:00,4041,37.84190,,,,
2025-01-30T21:58:26-03:00,4042,35.26361,,,,
2025-01-30T21:58:59-03:00,4043,29.95732,,,,
2025-01-30T21:59:33-03:00,4044,30.91043,,,,
2025-01-30T22:01:31-03:00,4045,39.31826,,,,
2025-01-30T22:03:59-03:00,4046,50.17280,,,,
2025-01-30T22:04:29-03:00,4047,35.83519,,,,
2025-01-30T22:05:03-03:00,4048,42.90459,,,,
2025-01-30T22:05:30-03:00,4049,39.12023,,,,
2025-01-30T22:06:00-03:00,4050,38.06662,,,,
2025-01-30T22:06:30-03:00,4051,40.77538,,,,
2025-01-30T22:07:01-03:00,4052,31.78054,,,,
2025-01-30T22:07:31-03:00,4053,31.78054,,,,
2025-01-30T22:08:01-03:00,4054,38.06662,,,,
2025-01-30T22:08:31-03:00,4055,30.44522,,,,
2025-01-30T22:09:02-03:00,4056,35.83519,,,,
2025-01-30T22:09:32-03:00,4057,34.01197,,,,
2025-01-30T22:10:03-03:00,4058,47.36198,,,,
2025-01-30T22:10:35-03:00,4059,34.96508,,,,
2025-01-30T22:11:03-03:00,4060,42.76666,,,,
2025-01-30T22:11:33-03:00,4061,34.01197,,,,
2025-01-30T22:12:04-03:00,4062,34.65736,,,,
2025-01-30T22:12:34-03:00,4063,37.61200,,,,
2025-01-30T22:13:04-03:00,4064,38.71201,,,,
2025-01-30T22:13:34-03:00,4065,38.71201,,,,
2025-01-30T22:14:05-03:00,4066,37.13572,,,,
2025-01-30T22:14:38-03:00,4067,52.78115,,,,
2025-01-30T22:15:25-03:00,4068,30.44522,,,,
2025-01-30T22:16:38-03:00,4069,34.65736,,,,
2025-01-30T22:17:06-03:00,4070,30.91043,,,,
2025-01-30T22:17:36-03:00,4071,47.36198,,,,
2025-01-30T22:18:06-03:00,4072,38.71201,,,,
2025-01-30T22:18:36-03:00,4073,36.10918,,,,
2025-01-30T22:19:07-03:00,4074,32.58097,,,,
2025-01-30T22:19:37-03:00,4075,31.78054,,,,
2025-01-30T22:20:07-03:00,4076,38.06662,,,,
2025-01-30T22:20:38-03:00,4077,49.90433,,,,
2025-01-30T22:21:08-03:00,4078,36.10918,,,,
2025-01-30T22:21:38-03:00,4079,35.26361,,,,
2025-01-30T22:22:09-03:00,4080,40.25352,,,,
2025-01-30T22:22:39-03:00,4081,40.60443,,,,
2025-01-30T22:23:09-03:00,4082,48.44187,,,,
2025-01-30T22:23:39-03:00,4083,36.63562,,,,
2025-01-30T22:24:09-03:00,4084,34.65736,,,,
2025-01-30T22:24:39-03:00,4085,41.10874,,,,
2025-01-30T22:25:10-03:00,4086,35.83519,,,,
2025-01-30T22:25:39-03:00,4087,48.20282,,,,
2025-01-30T22:26:10-03:00,4088,38.91820,,,,
2025-01-30T22:26:40-03:00,4089,30.44522,,,,
2025-01-30T22:27:11-03:00,4090,32.95837,,,,
2025-01-30T22:27:41-03:00,4091,29.95732,,,,
2025-01-30T22:28:11-03:00,4092,30.91043,,,,
2025-01-30T22:28:42-03:00,4093,32.58097,,,,
2025-01-30T22:29:42-03:00,4094,28.90372,,,,
2025-01-30T22:32:45-03:00,4095,39.51244,,,,
2025-01-30T22:34:13-03:00,4096,38.28642,,,,
2025-01-30T22:34:38-03:00,4097,34.01197,,,,
2025-01-30T22:35:08-03:00,4098,34.65736,,,,
2025-01-30T22:35:38-03:00,4099,32.58097,,,,
2025-01-30T22:36:09-03:00,4100,31.78054,,,,
2025-01-30T22:38:46-03:00,4101,37.61200,,,,
2025-01-30T22:39:41-03:00,4102,40.77538,,,,
2025-01-30T22:40:11-03:00,4103,31.78054,,,,
2025-01-30T22:40:42-03:00,4104,35.55348,,,,
2025-01-30T22:41:12-03:00,4105,44.54347,,,,
2025-01-30T22:41:43-03:00,4106,34.65736,,,,
2025-01-30T22:42:13-03:00,4107,34.01197,,,,
2025-01-30T22:42:43-03:00,4108,32.18876,,,,
2025-01-30T22:43:14-03:00,4109,38.50148,,,,
2025-01-30T22:43:44-03:00,4110,51.87386,,,,
2025-01-30T22:44:15-03:00,4111,33.67296,,,,
2025-01-30T22:44:45-03:00,4112,38.50148,,,,
2025-01-30T22:45:16-03:00,4113,32.58097,,,,
2025-01-30T22:45:46-03:00,4114,36.10918,,,,
2025-01-30T22:46:17-03:00,4115,31.78054,,,,
2025-01-30T22:46:47-03:00,4116,39.31826,,,,
2025-01-30T22:47:17-03:00,4117,37.61200,,,,
2025-01-30T22:47:48-03:00,4118,34.65736,,,,
2025-01-30T22:48:18-03:00,4119,35.26361,,,,
2025-01-30T22:48:49-03:00,4120,31.35494,,,,
2025-01-30T22:49:19-03:00,4121,34.33987,,,,
2025-01-30T22:49:49-03:00,4122,36.37586,,,,
2025-01-30T22:50:20-03:00,4123,43.94449,,,,
2025-01-30T22:50:50-03:00,4124,35.83519,,,,
2025-01-30T22:51:21-03:00,4125,32.58097,,,,
2025-01-30T22:51:51-03:00,4126,32.95837,,,,
2025-01-30T22:52:22-03:00,4127,33.32204,,,,
2025-01-30T22:52:52-03:00,4128,36.10918,,,,
2025-01-30T22:53:22-03:00,4129,36.63562,,,,
2025-01-30T22:53:52-03:00,4130,36.88879,,,,
2025-01-30T22:54:23-03:00,4131,39.31826,,,,
2025-01-30T22:54:53-03:00,4132,32.18876,,,,
2025-01-30T22:55:24-03:00,4133,39.12023,,,,
2025-01-30T22:55:57-03:00,4134,33.32204,,,,
2025-01-30T22:56:24-03:00,4135,39.88984,,,,
2025-01-30T22:56:55-03:00,4136,32.18876,,,,
2025-01-30T22:57:25-03:00,4137,43.30733,,,,
2025-01-30T22:57:55-03:00,4138,34.65736,,,,
2025-01-30T22:58:26-03:00,4139,42.04692,,,,
2025-01-30T22:58:56-03:00,4140,37.61200,,,,
2025-01-30T22:59:27-03:00,4141,34.33987,,,,
2025-01-30T22:59:57-03:00,4142,32.95837,,,,
2025-01-30T23:00:27-03:00,4143,39.88984,,,,
2025-01-30T23:00:57-03:00,4144,38.28642,,,,
2025-01-30T23:01:28-03:00,4145,33.67296,,,,
2025-01-30T23:01:58-03:00,4146,36.88879,,,,
2025-01-30T23:02:28-03:00,4147,36.88879,,,,
2025-01-30T23:02:59-03:00,4148,36.10918,,,,
2025-01-30T23:03:29-03:00,4149,36.63562,,,,
2025-01-30T23:03:59-03:00,4150,37.61200,,,,
2025-01-30T23:04:30-03:00,4151,52.78115,,,,
2025-01-30T23:05:00-03:00,4152,25.64949,,,,
2025-01-30T23:05:31-03:00,4153,30.44522,,,,
2025-01-30T23:06:01-03:00,4154,33.32204,,,,
2025-01-30T23:06:32-03:00,4155,35.26361,,,,
2025-01-30T23:07:02-03:00,4156,29.95732,,,,
2025-01-30T23:07:33-03:00,4157,42.34106,,,,
2025-01-30T23:08:03-03:00,4158,36.10918,,,,
2025-01-30T23:08:33-03:00,4159,34.01197,,,,
2025-01-30T23:09:04-03:00,4160,36.10918,,,,
2025-01-30T23:09:34-03:00,4161,36.10918,,,,
2025-01-30T23:10:05-03:00,4162,29.95732,,,,
2025-01-30T23:10:38-03:00,4163,29.44439,,,,
2025-01-30T23:11:06-03:00,4164,30.44522,,,,
2025-01-30T23:11:36-03:00,4165,28.90372,,,,
2025-01-30T23:12:06-03:00,4166,31.78054,,,,
2025-01-30T23:12:37-03:00,4167,28.90372,,,,
2025-01-30T23:13:07-03:00,4168,38.06662,,,,
2025-01-30T23:13:41-03:00,4169,38.50148,,,,
2025-01-30T23:14:08-03:00,4170,36.37586,,,,
2025-01-30T23:14:38-03:00,4171,34.65736,,,,
2025-01-30T23:15:09-03:00,4172,35.55348,,,,
2025-01-30T23:15:39-03:00,4173,28.90372,,,,
2025-01-30T23:16:09-03:00,4174,37.61200,,,,
2025-01-30T23:16:39-03:00,4175,28.33213,,,,
2025-01-30T23:17:10-03:00,4176,46.82131,,,,
2025-01-30T23:17:49-03:00,4177,29.44439,,,,
2025-01-30T23:18:10-03:00,4178,30.44522,,,,
2025-01-30T23:18:41-03:00,4179,33.67296,,,,
2025-01-30T23:19:11-03:00,4180,28.33213,,,,
2025-01-30T23:19:41-03:00,4181,31.78054,,,,
2025-01-30T23:20:15-03:00,4182,32.18876,,,,
2025-01-30T23:20:46-03:00,4183,32.95837,,,,
2025-01-30T23:21:12-03:00,4184,31.78054,,,,
2025-01-30T23:21:43-03:00,4185,30.91043,,,,
2025-01-30T23:22:13-03:00,4186,29.44439,,,,
2025-01-30T23:22:44-03:00,4187,34.33987,,,,
2025-01-30T23:23:14-03:00,4188,31.35494,,,,
2025-01-30T23:23:45-03:00,4189,30.44522,,,,
2025-01-30T23:24:15-03:00,4190,30.44522,,,,
2025-01-30T23:24:45-03:00,4191,29.44439,,,,
2025-01-30T23:25:16-03:00,4192,32.95837,,,,
2025-01-30T23:25:46-03:00,4193,30.44522,,,,
2025-01-30T23:26:17-03:00,4194,38.71201,,,,
2025-01-30T23:26:47-03:00,4195,35.26361,,,,
2025-01-30T23:27:17-03:00,4196,34.01197,,,,
2025-01-30T23:27:47-03:00,4197,32.58097,,,,
2025-01-30T23:28:18-03:00,4198,52.09486,,,,
2025-01-30T23:28:48-03:00,4199,35.83519,,,,
2025-01-30T23:29:19-03:00,4200,29.44439,,,,
2025-01-30T23:29:48-03:00,4201,33.32204,,,,
2025-01-30T23:30:19-03:00,4202,28.90372,,,,
2025-01-30T23:30:49-03:00,4203,31.35494,,,,
2025-01-30T23:31:19-03:00,4204,34.65736,,,,
2025-01-30T23:31:50-03:00,4205,34.65736,,,,
2025-01-30T23:32:20-03:00,4206,34.01197,,,,
2025-01-30T23:32:51-03:00,4207,31.35494,,,,
2025-01-30T23:33:21-03:00,4208,31.35494,,,,
2025-01-30T23:33:52-03:00,4209,31.78054,,,,
2025-01-30T23:34:22-03:00,4210,41.10874,,,,
2025-01-30T23:34:53-03:00,4211,33.67296,,,,
2025-01-30T23:35:23-03:00,4212,37.84190,,,,
2025-01-30T23:35:56-03:00,4213,37.13572,,,,
2025-01-30T23:36:24-03:00,4214,45.43295,,,,
2025-01-30T23:36:53-03:00,4215,31.35494,,,,
2025-01-30T23:37:24-03:00,4216,31.78054,,,,
2025-01-30T23:37:54-03:00,4217,41.58883,,,,
2025-01-30T23:38:25-03:00,4218,32.58097,,,,
2025-01-30T23:38:55-03:00,4219,34.01197,,,,
2025-01-30T23:39:25-03:00,4220,33.32204,,,,
2025-01-30T23:39:56-03:00,4221,30.44522,,,,
2025-01-30T23:40:26-03:00,4222,37.13572,,,,
2025-01-30T23:40:56-03:00,4223,38.28642,,,,
2025-01-30T23:41:27-03:00,4224,37.37670,,,,
2025-01-30T23:41:57-03:00,4225,33.32204,,,,
2025-01-30T23:42:28-03:00,4226,30.44522,,,,
2025-01-30T23:42:58-03:00,4227,29.44439,,,,
2025-01-30T23:43:28-03:00,4228,29.44439,,,,
2025-01-30T23:43:58-03:00,4229,39.51244,,,,
2025-01-30T23:44:29-03:00,4230,31.35494,,,,
2025-01-30T23:44:59-03:00,4231,32.95837,,,,
2025-01-30T23:45:29-03:00,4232,26.39057,,,,
2025-01-30T23:46:00-03:00,4233,28.90372,,,,
2025-01-30T23:46:30-03:00,4234,34.33987,,,,
2025-01-30T23:47:01-03:00,4235,34.96508,,,,
2025-01-30T23:47:31-03:00,4236,33.67296,,,,
2025-01-30T23:48:01-03:00,4237,29.95732,,,,
2025-01-30T23:48:32-03:00,4238,38.71201,,,,
2025-01-30T23:49:02-03:00,4239,36.10918,,,,
2025-01-30T23:49:32-03:00,4240,37.13572,,,,
2025-01-30T23:50:03-03:00,4241,29.44439,,,,
2025-01-30T23:50:33-03:00,4242,36.37586,,,,
2025-01-30T23:51:03-03:00,4243,29.95732,,,,
2025-01-30T23:51:34-03:00,4244,35.26361,,,,
2025-01-30T23:52:04-03:00,4245,34.33987,,,,
2025-01-30T23:52:34-03:00,4246,32.18876,,,,
2025-01-30T23:53:04-03:00,4247,33.32204,,,,
2025-01-30T23:53:35-03:00,4248,32.58097,,,,
2025-01-30T23:54:05-03:00,4249,32.58097,,,,
2025-01-30T23:54:35-03:00,4250,28.33213,,,,
2025-01-30T23:55:05-03:00,4251,32.18876,,,,
2025-01-30T23:55:36-03:00,4252,31.78054,,,,
2025-01-30T23:56:06-03:00,4253,33.67296,,,,
2025-01-30T23:56:39-03:00,4254,30.44522,,,,
2025-01-30T23:57:07-03:00,4255,25.64949,,,,
2025-01-30T23:57:37-03:00,4256,25.64949,,,,
2025-01-30T23:58:07-03:00,4257,53.03305,,,,
2025-01-30T23:58:38-03:00,4258,30.44522,,,,
2025-01-30T23:59:08-03:00,4259,27.72589,,,,
2025-01-30T23:59:38-03:00,4260,33.67296,,,,
2025-01-31T00:00:11-03:00,4261,30.44522,,,,
2025-01-31T00:00:39-03:00,4262,35.26361,,,,
2025-01-31T00:01:09-03:00,4263,28.90372,,,,
2025-01-31T00:01:39-03:00,4264,36.37586,,,,
2025-01-31T00:02:10-03:00,4265,26.39057,,,,
2025-01-31T00:02:40-03:00,4266,30.91043,,,,
2025-01-31T00:03:11-03:00,4267,29.95732,,,,
2025-01-31T00:03:41-03:00,4268,31.78054,,,,
2025-01-31T00:04:11-03:00,4269,32.58097,,,,
2025-01-31T00:04:42-03:00,4270,28.90372,,,,
2025-01-31T00:05:12-03:00,4271,39.31826,,,,
2025-01-31T00:05:43-03:00,4272,34.33987,,,,
2025-01-31T00:06:13-03:00,4273,35.83519,,,,
2025-01-31T00:06:43-03:00,4274,42.62680,,,,
2025-01-31T00:07:14-03:00,4275,31.78054,,,,
2025-01-31T00:07:47-03:00,4276,50.43425,,,,
2025-01-31T00:08:15-03:00,4277,34.33987,,,,
2025-01-31T00:08:45-03:00,4278,29.44439,,,,
2025-01-31T00:09:16-03:00,4279,29.44439,,,,
2025-01-31T00:09:46-03:00,4280,21.97225,,,,
2025-01-31T00:10:16-03:00,4281,29.95732,,,,
2025-01-31T00:10:46-03:00,4282,26.39057,,,,
2025-01-31T00:11:17-03:00,4283,33.32204,,,,
2025-01-31T00:11:47-03:00,4284,31.78054,,,,
2025-01-31T00:12:17-03:00,4285,29.95732,,,,
2025-01-31T00:12:48-03:00,4286,29.95732,,,,
2025-01-31T00:13:18-03:00,4287,27.72589,,,,
2025-01-31T00:13:48-03:00,4288,30.91043,,,,
2025-01-31T00:14:21-03:00,4289,32.18876,,,,
2025-01-31T00:14:49-03:00,4290,28.90372,,,,
2025-01-31T00:15:20-03:00,4291,25.64949,,,,
2025-01-31T00:15:49-03:00,4292,36.10918,,,,
2025-01-31T00:16:20-03:00,4293,28.90372,,,,
2025-01-31T00:16:50-03:00,4294,28.90372,,,,
2025-01-31T00:17:21-03:00,4295,27.08050,,,,
2025-01-31T00:17:51-03:00,4296,30.91043,,,,
2025-01-31T00:18:22-03:00,4297,34.65736,,,,
2025-01-31T00:18:52-03:00,4298,30.91043,,,,
2025-01-31T00:19:22-03:00,4299,33.32204,,,,
2025-01-31T00:19:53-03:00,4300,31.78054,,,,
2025-01-31T00:20:23-03:00,4301,33.32204,,,,
2025-01-31T00:20:54-03:00,4302,25.64949,,,,
2025-01-31T00:21:24-03:00,4303,36.88879,,,,
2025-01-31T00:21:54-03:00,4304,37.84190,,,,
2025-01-31T00:22:25-03:00,4305,43.04065,,,,
2025-01-31T00:22:55-03:00,4306,36.10918,,,,
2025-01-31T00:23:25-03:00,4307,35.26361,,,,
2025-01-31T00:23:56-03:00,4308,28.90372,,,,
2025-01-31T00:24:26-03:00,4309,40.60443,,,,
2025-01-31T00:24:57-03:00,4310,26.39057,,,,
2025-01-31T00:25:30-03:00,4311,38.06662,,,,
2025-01-31T00:25:58-03:00,4312,37.61200,,,,
2025-01-31T00:26:28-03:00,4313,29.44439,,,,
2025-01-31T00:26:59-03:00,4314,27.72589,,,,
2025-01-31T00:27:29-03:00,4315,27.08050,,,,
2025-01-31T00:28:00-03:00,4316,29.44439,,,,
2025-01-31T00:28:30-03:00,4317,27.72589,,,,
2025-01-31T00:29:00-03:00,4318,31.78054,,,,
2025-01-31T00:29:31-03:00,4319,40.94345,,,,
2025-01-31T00:30:00-03:00,4320,35.55348,,,,
2025-01-31T00:30:31-03:00,4321,29.44439,,,,
2025-01-31T00:31:01-03:00,4322,32.95837,,,,
2025-01-31T00:31:31-03:00,4323,38.28642,,,,
2025-01-31T00:32:02-03:00,4324,31.78054,,,,
2025-01-31T00:32:32-03:00,4325,24.84907,,,,
2025-01-31T00:33:02-03:00,4326,34.01197,,,,
2025-01-31T00:33:33-03:00,4327,32.58097,,,,
2025-01-31T00:34:03-03:00,4328,32.58097,,,,
2025-01-31T00:34:34-03:00,4329,27.08050,,,,
2025-01-31T00:35:04-03:00,4330,28.33213,,,,
2025-01-31T00:35:34-03:00,4331,29.44439,,,,
2025-01-31T00:36:04-03:00,4332,34.65736,,,,
2025-01-31T00:36:35-03:00,4333,27.08050,,,,
2025-01-31T00:37:05-03:00,4334,27.72589,,,,
2025-01-31T00:37:36-03:00,4335,25.64949,,,,
2025-01-31T00:38:06-03:00,4336,30.44522,,,,
2025-01-31T00:38:37-03:00,4337,44.30817,,,,
2025-01-31T00:39:06-03:00,4338,28.33213,,,,
2025-01-31T00:39:37-03:00,4339,38.28642,,,,
2025-01-31T00:40:07-03:00,4340,28.90372,,,,
2025-01-31T00:40:38-03:00,4341,38.06662,,,,
2025-01-31T00:41:08-03:00,4342,34.01197,,,,
2025-01-31T00:41:38-03:00,4343,32.58097,,,,
2025-01-31T00:42:09-03:00,4344,28.90372,,,,
2025-01-31T00:42:39-03:00,4345,36.88879,,,,
